,session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
1073,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,11,20,t_64e6ea35-e85e-4dd1-8f07-29fbcd7c6a7b,False,False,False,True,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,fwdbtn,trackdone
1074,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,12,20,t_811ef595-a1b6-4d5c-b398-59b0f2bc3f7a,False,False,False,True,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,trackdone,trackdone
1075,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,13,20,t_90ed75cc-6b47-43b4-b297-891eed87454e,False,False,False,True,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,trackdone,trackdone
1076,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,14,20,t_e3ace99d-09ba-457d-b729-df2db30df640,False,False,True,False,0,0,1,1,0,0,True,14,2018-07-29,True,catalog,trackdone,fwdbtn
1077,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,15,20,t_c4644eb1-bae4-4da8-b7b0-59f4c821c2f2,False,False,False,False,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,fwdbtn,fwdbtn
1078,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,16,20,t_083859a6-576b-4eb4-935e-741f2e54c28f,False,False,False,True,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,fwdbtn,trackdone
1079,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,17,20,t_634215da-eb0e-4307-be08-f5c2c8ccc4d9,False,False,False,True,0,0,1,1,0,0,True,14,2018-07-29,True,catalog,trackdone,trackdone
1080,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,18,20,t_a8ce95fe-745a-45ed-bdd2-02e8737b9447,False,False,False,True,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,trackdone,trackdone
1081,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,19,20,t_cb9e788c-99ac-43cd-85a2-e4ebdfb5c1e1,False,True,True,False,0,0,1,1,0,0,True,14,2018-07-29,True,catalog,trackdone,fwdbtn
1082,14_0015f110-1d60-434a-ba74-4b1b9f8d1af1,20,20,t_3593868e-35c2-4666-bb49-300e888c44f6,True,True,True,False,0,1,0,0,0,0,True,14,2018-07-29,True,catalog,fwdbtn,fwdbtn
1083,14_00165515-acff-4bed-9c8f-c42205623894,1,20,t_b7ae55c0-6d17-4f06-a5ab-9c53da21a5cb,True,True,True,False,0,0,0,0,0,0,True,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1084,14_00165515-acff-4bed-9c8f-c42205623894,2,20,t_043b7b1a-444f-4d1c-9b46-c83895cb4d47,False,False,False,True,0,1,0,0,0,0,True,23,2018-07-28,True,editorial_playlist,fwdbtn,trackdone
1085,14_00165515-acff-4bed-9c8f-c42205623894,3,20,t_b0679520-ecb9-4c04-a658-3fb73651e77d,False,True,True,False,0,0,1,1,0,0,True,23,2018-07-28,True,editorial_playlist,trackdone,fwdbtn
1086,14_00165515-acff-4bed-9c8f-c42205623894,4,20,t_bfe797e1-ddb7-4018-a6ba-ca05886533e7,True,True,True,False,0,1,0,0,0,0,True,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1087,14_00165515-acff-4bed-9c8f-c42205623894,5,20,t_42d15744-c948-489e-a92b-9e664c170b57,False,False,False,True,0,1,0,0,0,0,True,23,2018-07-28,True,editorial_playlist,fwdbtn,trackdone
1088,14_00165515-acff-4bed-9c8f-c42205623894,6,20,t_b0bfba64-6a61-4363-8632-8c705d1a16e3,False,False,True,False,0,0,1,1,0,0,True,23,2018-07-28,True,editorial_playlist,trackdone,fwdbtn
1089,14_00165515-acff-4bed-9c8f-c42205623894,7,20,t_6e7555f3-c724-49d6-9230-80193899041a,True,True,True,False,0,1,0,0,0,0,True,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1090,14_00165515-acff-4bed-9c8f-c42205623894,8,20,t_af3ff549-e554-41ec-a9bb-6ead8919577b,True,True,True,False,1,0,1,1,0,0,False,23,2018-07-28,True,radio,clickrow,fwdbtn
1091,14_00165515-acff-4bed-9c8f-c42205623894,9,20,t_048f0e89-bdcb-4d33-bcea-a4f4c3591cc4,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1092,14_00165515-acff-4bed-9c8f-c42205623894,10,20,t_9229bbff-130d-4668-8e84-6b35c7b7cea0,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1093,14_00165515-acff-4bed-9c8f-c42205623894,11,20,t_2f1998f2-269b-42b9-908e-0e4db2987c29,True,True,True,False,0,0,1,1,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1094,14_00165515-acff-4bed-9c8f-c42205623894,12,20,t_8107cef1-6f3b-460d-b70a-b3f440b4b3f6,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1095,14_00165515-acff-4bed-9c8f-c42205623894,13,20,t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1096,14_00165515-acff-4bed-9c8f-c42205623894,14,20,t_17910071-92f0-4d7d-a097-0eb75a383441,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1097,14_00165515-acff-4bed-9c8f-c42205623894,15,20,t_9fc4d0cc-4799-40cb-b949-2246d9077bf6,False,False,False,True,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,trackdone
1098,14_00165515-acff-4bed-9c8f-c42205623894,16,20,t_ce6bc042-2091-413d-aad8-3cee07172dae,False,True,True,False,0,0,1,1,0,0,False,23,2018-07-28,True,radio,trackdone,fwdbtn
1099,14_00165515-acff-4bed-9c8f-c42205623894,17,20,t_22e40bd8-c321-43c4-9108-9693926a5c7d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1100,14_00165515-acff-4bed-9c8f-c42205623894,18,20,t_46ca5054-e280-4f02-a874-e362e343f479,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1101,14_00165515-acff-4bed-9c8f-c42205623894,19,20,t_abe577df-bc3e-48ff-a13c-f2fd7a295ba6,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1102,14_00165515-acff-4bed-9c8f-c42205623894,20,20,t_6845d878-45c3-4ae6-939b-6411646a6303,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,radio,fwdbtn,fwdbtn
1103,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,1,10,t_1c42fa87-d568-4976-8d08-db7aad92510c,True,True,True,False,0,0,0,0,0,0,False,22,2018-07-28,True,radio,fwdbtn,fwdbtn
1104,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,2,10,t_fe4ea560-bde9-4e66-bc40-e8b6e2e6e508,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,radio,fwdbtn,fwdbtn
1105,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,3,10,t_954625db-82b5-4b49-b9bd-8a075ef260a7,False,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,radio,fwdbtn,endplay
1106,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,4,10,t_99819c9f-a485-4ef1-b28e-dcf08c09d488,False,False,False,True,1,0,0,1,0,0,False,22,2018-07-28,True,catalog,clickrow,trackdone
1107,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,5,10,t_02bc5953-4453-47a9-a1d0-8ac08d093d8b,True,True,True,False,0,1,0,0,0,1,False,22,2018-07-28,True,catalog,trackdone,backbtn
1108,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,6,10,t_99819c9f-a485-4ef1-b28e-dcf08c09d488,False,False,False,True,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,backbtn,trackdone
1109,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,7,10,t_02bc5953-4453-47a9-a1d0-8ac08d093d8b,False,False,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,trackdone,endplay
1110,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,8,10,t_2a55e695-7894-42aa-b920-52d1cbaf164c,False,False,False,True,1,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,trackdone
1111,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,9,10,t_a66ea088-b357-449a-8a1e-64dd0b8d6cb5,False,False,False,True,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,trackdone,trackdone
1112,14_00168631-19b3-433b-b1f0-c3ad9d3ccd78,10,10,t_a004df37-97e0-4c20-999e-2844ddf9e733,False,False,True,False,0,0,0,1,0,0,False,22,2018-07-28,True,catalog,trackdone,logout
1113,14_001859b6-ed4d-4d5f-af68-9671c012c65b,1,18,t_a0fa9956-ffc3-41c9-a344-e247baa0e321,False,True,True,False,0,0,0,0,1,0,False,23,2018-07-28,True,editorial_playlist,appload,backbtn
1114,14_001859b6-ed4d-4d5f-af68-9671c012c65b,2,18,t_7e616ed3-115f-4a97-b90e-d128c392fae0,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,backbtn,backbtn
1115,14_001859b6-ed4d-4d5f-af68-9671c012c65b,3,18,t_29a3895e-2c91-49a6-9383-6a71c597390d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,backbtn,backbtn
1116,14_001859b6-ed4d-4d5f-af68-9671c012c65b,4,18,t_7add32a6-3e97-4361-9406-1b3163b33d6d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,backbtn,backbtn
1117,14_001859b6-ed4d-4d5f-af68-9671c012c65b,5,18,t_bacf06d3-9185-4183-84ea-ff0db51475ce,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,backbtn,fwdbtn
1118,14_001859b6-ed4d-4d5f-af68-9671c012c65b,6,18,t_7add32a6-3e97-4361-9406-1b3163b33d6d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1119,14_001859b6-ed4d-4d5f-af68-9671c012c65b,7,18,t_29a3895e-2c91-49a6-9383-6a71c597390d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1120,14_001859b6-ed4d-4d5f-af68-9671c012c65b,8,18,t_7e616ed3-115f-4a97-b90e-d128c392fae0,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1121,14_001859b6-ed4d-4d5f-af68-9671c012c65b,9,18,t_a0fa9956-ffc3-41c9-a344-e247baa0e321,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1122,14_001859b6-ed4d-4d5f-af68-9671c012c65b,10,18,t_d0c22c8c-7969-4d17-bf0d-d4fa3c04a768,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1123,14_001859b6-ed4d-4d5f-af68-9671c012c65b,11,18,t_42d15744-c948-489e-a92b-9e664c170b57,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1124,14_001859b6-ed4d-4d5f-af68-9671c012c65b,12,18,t_22e40bd8-c321-43c4-9108-9693926a5c7d,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1125,14_001859b6-ed4d-4d5f-af68-9671c012c65b,13,18,t_8024ca75-a2a8-4223-9adf-cd67a52cd969,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1126,14_001859b6-ed4d-4d5f-af68-9671c012c65b,14,18,t_fe8b09c0-f6c4-458f-9b84-f4036fed16e0,True,True,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1127,14_001859b6-ed4d-4d5f-af68-9671c012c65b,15,18,t_e1e5dd4d-087e-4a72-8859-281c3d277350,False,False,False,True,0,1,0,0,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,trackdone
1128,14_001859b6-ed4d-4d5f-af68-9671c012c65b,16,18,t_1dba18ad-1ddb-4e97-983b-4af57e18d84a,False,True,True,False,0,0,1,1,0,0,False,23,2018-07-28,True,editorial_playlist,trackdone,fwdbtn
1129,14_001859b6-ed4d-4d5f-af68-9671c012c65b,17,18,t_c0de25db-8c01-4122-9991-27132e852a18,False,False,False,False,0,0,0,1,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1130,14_001859b6-ed4d-4d5f-af68-9671c012c65b,18,18,t_fc5df5ba-5396-49a7-8b29-35d0d28249e0,False,False,True,False,0,0,1,1,0,0,False,23,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
1131,14_001982b1-f19e-4f65-b364-4d929eb29799,1,20,t_2b9a307e-2f6f-4c56-b147-fbf625bad535,True,True,True,False,0,0,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1132,14_001982b1-f19e-4f65-b364-4d929eb29799,2,20,t_a82d0715-1be9-42bc-89d9-f85dab80d80b,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1133,14_001982b1-f19e-4f65-b364-4d929eb29799,3,20,t_5056ee12-0310-494b-b3b7-d5660471143a,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1134,14_001982b1-f19e-4f65-b364-4d929eb29799,4,20,t_b4a444ac-f1ab-418f-a7bc-ff4145110707,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1135,14_001982b1-f19e-4f65-b364-4d929eb29799,5,20,t_9bbc1055-2f54-467c-8e5e-432ae8426198,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1136,14_001982b1-f19e-4f65-b364-4d929eb29799,6,20,t_22e9c7b3-65e5-4f44-b11d-317734cd5cbe,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1137,14_001982b1-f19e-4f65-b364-4d929eb29799,7,20,t_439ea63c-8b1e-48d7-9cd3-e416257c71c6,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1138,14_001982b1-f19e-4f65-b364-4d929eb29799,8,20,t_9ccda6d9-7d52-4755-bc06-8cf373b2f499,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1139,14_001982b1-f19e-4f65-b364-4d929eb29799,9,20,t_47798927-72b0-48c1-80cd-e9fb0fd984a9,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1140,14_001982b1-f19e-4f65-b364-4d929eb29799,10,20,t_542a379c-e5be-4fba-b6ed-d00e628939a0,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1141,14_001982b1-f19e-4f65-b364-4d929eb29799,11,20,t_493374d1-5090-425e-8963-33d3c9522f1c,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1142,14_001982b1-f19e-4f65-b364-4d929eb29799,12,20,t_0d1bfa43-f514-4028-ad62-256c47195985,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1143,14_001982b1-f19e-4f65-b364-4d929eb29799,13,20,t_c7411ab1-a3f8-46aa-8642-b7c718d7c5b2,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1144,14_001982b1-f19e-4f65-b364-4d929eb29799,14,20,t_7428d606-7817-42d8-b8d5-bc731a8af674,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1145,14_001982b1-f19e-4f65-b364-4d929eb29799,15,20,t_33dd1d74-d751-49f7-9cb9-ed69e90c4e2b,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1146,14_001982b1-f19e-4f65-b364-4d929eb29799,16,20,t_1eaa7264-6eeb-4ce0-a5dd-9a9909281a57,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1147,14_001982b1-f19e-4f65-b364-4d929eb29799,17,20,t_3ae5e28b-76c0-4ac2-9230-a52ed6b3a527,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1148,14_001982b1-f19e-4f65-b364-4d929eb29799,18,20,t_8f902f0a-3c04-4f70-8293-cefde896d27d,True,True,True,False,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,fwdbtn
1149,14_001982b1-f19e-4f65-b364-4d929eb29799,19,20,t_12aa0cd2-e47f-4bc7-ac66-cc12e54f86a9,False,False,False,True,0,1,0,0,0,0,False,5,2018-07-29,True,user_collection,fwdbtn,trackdone
1150,14_001982b1-f19e-4f65-b364-4d929eb29799,20,20,t_03bc6452-93e8-4033-8476-96eddbc10885,False,False,False,True,0,0,1,1,0,0,False,5,2018-07-29,True,user_collection,trackdone,trackdone
1151,14_0019eeb2-8a94-49d7-8624-87f72d54b313,1,20,t_ab55b9b5-3a1a-46a4-b58a-1c29136a08e2,True,True,True,False,0,0,0,0,1,0,False,15,2018-07-29,False,user_collection,appload,fwdbtn
1152,14_0019eeb2-8a94-49d7-8624-87f72d54b313,2,20,t_6d21a6b7-bdac-46cc-bc45-9c731cbc7233,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,fwdbtn,fwdbtn
1153,14_0019eeb2-8a94-49d7-8624-87f72d54b313,3,20,t_204562f8-e089-4305-be51-19913efdfbc6,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,fwdbtn,backbtn
1154,14_0019eeb2-8a94-49d7-8624-87f72d54b313,4,20,t_6d21a6b7-bdac-46cc-bc45-9c731cbc7233,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1155,14_0019eeb2-8a94-49d7-8624-87f72d54b313,5,20,t_ab55b9b5-3a1a-46a4-b58a-1c29136a08e2,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1156,14_0019eeb2-8a94-49d7-8624-87f72d54b313,6,20,t_5718ab08-3a15-4d3f-9e63-42b2f6805e31,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1157,14_0019eeb2-8a94-49d7-8624-87f72d54b313,7,20,t_bacf06d3-9185-4183-84ea-ff0db51475ce,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1158,14_0019eeb2-8a94-49d7-8624-87f72d54b313,8,20,t_338cb0f3-0035-418f-ab2d-3f9342815aaa,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1159,14_0019eeb2-8a94-49d7-8624-87f72d54b313,9,20,t_8fd0c874-e115-4b75-8351-54acd7876edf,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1160,14_0019eeb2-8a94-49d7-8624-87f72d54b313,10,20,t_e8308b79-41cf-4b31-b159-df093b592b41,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1161,14_0019eeb2-8a94-49d7-8624-87f72d54b313,11,20,t_bf17338d-830d-4890-b8e9-8ba41bb3349f,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1162,14_0019eeb2-8a94-49d7-8624-87f72d54b313,12,20,t_9a31436c-a57a-4d7a-9bbc-50f0deca33de,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1163,14_0019eeb2-8a94-49d7-8624-87f72d54b313,13,20,t_6dc02fe6-4d78-414a-8439-31240ee02270,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1164,14_0019eeb2-8a94-49d7-8624-87f72d54b313,14,20,t_e9901b0e-dc9d-429c-a8a9-dde6ab877d54,True,True,True,False,0,0,1,1,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1165,14_0019eeb2-8a94-49d7-8624-87f72d54b313,15,20,t_297efa33-b070-4e5d-bb42-111237295b6c,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1166,14_0019eeb2-8a94-49d7-8624-87f72d54b313,16,20,t_9a03f300-6504-4c7a-92b1-4cd88354ee74,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1167,14_0019eeb2-8a94-49d7-8624-87f72d54b313,17,20,t_e8fa3463-7ef7-4ca5-8e65-2df979012c34,True,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,backbtn,backbtn
1168,14_0019eeb2-8a94-49d7-8624-87f72d54b313,18,20,t_4319026b-d2b5-478d-bf37-8f2873645c5c,False,False,False,True,0,0,0,1,0,1,False,15,2018-07-29,False,user_collection,backbtn,fwdbtn
1169,14_0019eeb2-8a94-49d7-8624-87f72d54b313,19,20,t_e8fa3463-7ef7-4ca5-8e65-2df979012c34,False,True,True,False,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,fwdbtn,fwdbtn
1170,14_0019eeb2-8a94-49d7-8624-87f72d54b313,20,20,t_9a03f300-6504-4c7a-92b1-4cd88354ee74,False,False,False,True,0,1,0,0,0,0,False,15,2018-07-29,False,user_collection,fwdbtn,trackdone
1171,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,1,17,t_7a264212-467d-4980-bfa6-b1f19ee222a0,False,False,True,False,0,0,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1172,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,2,17,t_69a7e770-204e-4710-bf8e-f51a95578593,True,True,True,False,0,0,1,1,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1173,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,3,17,t_5dfbfb5e-1e44-47f4-b617-7379274590a1,True,True,True,False,0,0,1,1,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1174,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,4,17,t_d1a98cac-4b9f-447b-a683-0e20b2041540,True,True,True,False,0,0,1,1,0,0,False,11,2018-07-29,True,radio,fwdbtn,backbtn
1175,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,5,17,t_5dfbfb5e-1e44-47f4-b617-7379274590a1,False,False,False,False,0,0,0,1,0,0,False,11,2018-07-29,True,radio,backbtn,trackdone
1176,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,6,17,t_d1a98cac-4b9f-447b-a683-0e20b2041540,False,False,False,True,0,0,1,1,0,0,False,11,2018-07-29,True,radio,trackdone,trackdone
1177,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,7,17,t_6d4dace4-caa1-483a-a346-f427fe9ee78a,False,False,True,False,0,0,1,1,0,0,False,11,2018-07-29,True,radio,trackdone,fwdbtn
1178,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,8,17,t_2b35e2fc-5bee-4c70-84d7-3f99dceb2ed3,False,True,True,False,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1179,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,9,17,t_6f788558-812f-4d43-9ac3-59d498267215,False,False,False,True,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,trackdone
1180,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,10,17,t_0c722ca6-9a2c-4d16-9a61-c50eae6da8f6,False,True,True,False,0,0,1,1,0,0,False,11,2018-07-29,True,radio,trackdone,fwdbtn
1181,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,11,17,t_431e035e-46fc-455c-9d6c-f73f2b2ce87c,False,False,True,False,0,0,0,1,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1182,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,12,17,t_107f63b8-5387-4875-bd33-e2026a98ae1c,False,False,True,False,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1183,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,13,17,t_68d4121c-3e49-42da-bc41-1586415889b5,False,True,True,False,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1184,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,14,17,t_8f902f0a-3c04-4f70-8293-cefde896d27d,True,True,True,False,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,fwdbtn
1185,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,15,17,t_6d7a23cc-9260-42a1-8efe-a4ca3813fac3,False,False,True,False,0,1,0,0,0,0,False,11,2018-07-29,True,radio,fwdbtn,endplay
1186,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,16,17,t_b9b5abfe-931d-4d86-b19e-9cd357d821a5,False,False,False,True,1,0,1,1,0,0,False,11,2018-07-29,True,catalog,clickrow,trackdone
1187,14_001a0fe4-15a4-43ac-bfd5-4f1f84e7f5e6,17,17,t_9cdcb39f-4a3e-4e66-9afc-1fd639d65c40,True,True,True,False,0,0,0,1,0,0,False,11,2018-07-29,True,catalog,trackdone,fwdbtn
1188,14_001a6930-9c6e-4b6e-8974-f7a4db8d14e8,1,10,t_d4fe4a58-2553-4eaa-a229-a90555fb0d44,False,False,True,False,0,0,0,0,0,0,False,14,2018-07-29,True,user_collection,trackdone,endplay
1189,14_001a6930-9c6e-4b6e-8974-f7a4db8d14e8,2,10,t_aad06aa8-b964-4cd1-8610-951d28cbc129,False,False,True,False,0,0,1,1,0,0,False,14,2018-07-29,True,user_collection,clickrow,endplay
1190,14_001a6930-9c6e-4b6e-8974-f7a4db8d14e8,3,10,t_7a917152-7130-4060-9809-4f6f7baa5827,False,True,True,False,1,1,0,0,0,0,False,14,2018-07-29,True,catalog,clickrow,endplay
1191,14_001a6930-9c6e-4b6e-8974-f7a4db8d14e8,4,10,t_b16c56ca-3145-4d1e-b5be-1d3f954faf86,False,False,False,True,1,1,0,0,0,0,False,14,2018-07-29,True,user_collection,clickrow,trackdone
1192,14_001a6930-9c6e-4b6e-8974-f7a4db8d14e8,5,10,t_a5a6895f-942b-4655-b240-20cad3f05b2f,False,False,False,True,0,1,0,0,0,0,False,14,2018-07-29,True,user_collection,trackdone,trackdone
